ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2603:18:58.048,99,21720,57,P2,1950,9501,166.79,0x0000000000000000
2026/08/2603:19:03.073,100,21720,57,P2,1965,9501,176.69,0x0000000000000004
2026/08/2603:19:08.099,99,21720,57,P2,1965,9501,167.01,0x0000000000000000
2026/08/2603:19:13.123,99,21720,57,P2,1965,9501,168.85,0x0000000000000000
2026/08/2603:19:18.147,100,21720,57,P2,1845,9501,176.49,0x0000000000000004
2026/08/2603:19:23.176,94,21720,59,P2,1965,9501,176.76,0x0000000000000004
2026/08/2603:19:28.201,99,21720,57,P2,1965,9501,164.85,0x0000000000000004
2026/08/2603:19:33.227,100,21720,58,P2,1845,9501,176.42,0x0000000000000004
2026/08/2603:19:38.256,99,21720,57,P2,1965,9501,167.24,0x0000000000000004
2026/08/2603:19:43.281,100,21720,57,P2,1965,9501,176.01,0x0000000000000004
2026/08/2603:19:48.303,61,21720,60,P2,1965,9501,237.53,0x0000000000000004
2026/08/2603:19:53.326,64,21720,63,P2,1950,9501,281.65,0x0000000000000000
2026/08/2603:19:58.349,7,346,56,P2,1695,9501,126.19,0x0000000000000000
2026/08/2603:20:03.370,100,16690,58,P2,1965,9501,162.23,0x0000000000000000
2026/08/2603:20:08.402,100,16690,57,P2,1965,9501,162.35,0x0000000000000000
2026/08/2603:20:13.428,87,21718,58,P2,1965,9501,179.62,0x0000000000000004
2026/08/2603:20:18.457,100,21718,58,P2,1965,9501,165.77,0x0000000000000000
2026/08/2603:20:23.486,100,21718,57,P2,1965,9501,173.27,0x0000000000000004
2026/08/2603:20:28.510,99,21718,57,P2,1965,9501,173.82,0x0000000000000004
2026/08/2603:20:33.536,99,21718,57,P2,1965,9501,173.81,0x0000000000000004
2026/08/2603:20:38.563,100,21718,58,P2,1890,9501,182.36,0x0000000000000004
2026/08/2603:20:43.594,99,21718,57,P2,1965,9501,174.49,0x0000000000000004
2026/08/2603:20:48.618,99,21718,57,P2,1965,9501,173.67,0x0000000000000004
2026/08/2603:20:53.642,90,21718,59,P2,1965,9501,174.60,0x0000000000000004
2026/08/2603:20:58.669,67,21718,60,P2,1965,9501,178.53,0x0000000000000000
