ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2611:27:43.243,66,21838,70,P2,1935,9501,311.69,0x0000000000000000
2026/08/2611:27:48.266,71,21838,70,P2,1935,9501,301.15,0x0000000000000000
2026/08/2611:27:53.297,0,416,65,P2,1935,9501,182.75,0x0000000000000000
2026/08/2611:27:58.320,99,19044,63,P2,1950,9501,142.10,0x0000000000000000
2026/08/2611:28:03.349,99,19044,61,P2,1950,9501,164.32,0x0000000000000000
2026/08/2611:28:08.380,78,22270,68,P2,1935,9501,315.27,0x0000000000000004
2026/08/2611:28:13.403,75,22294,69,P2,1935,9501,322.93,0x0000000000000004
2026/08/2611:28:18.426,79,22294,69,P2,1935,9501,327.81,0x0000000000000004
2026/08/2611:28:23.451,77,22294,70,P2,1935,9501,325.37,0x0000000000000004
2026/08/2611:28:28.472,75,22296,70,P2,1935,9501,269.28,0x0000000000000004
2026/08/2611:28:33.495,77,22296,70,P2,1935,9501,255.87,0x0000000000000004
2026/08/2611:28:38.519,76,22296,70,P2,1935,9501,259.45,0x0000000000000000
2026/08/2611:28:43.542,64,22296,70,P2,1920,9501,304.14,0x0000000000000004
2026/08/2611:28:48.572,78,22296,72,P2,1920,9501,325.02,0x0000000000000004
2026/08/2611:28:53.597,79,22296,72,P2,1920,9501,278.37,0x0000000000000004
2026/08/2611:28:58.620,92,22296,68,P2,1920,9501,279.41,0x0000000000000004
2026/08/2611:29:03.646,79,22296,73,P2,1920,9501,321.58,0x0000000000000004
2026/08/2611:29:08.668,0,346,62,P2,1695,9501,134.36,0x0000000000000000
2026/08/2611:29:13.689,100,20144,63,P2,1935,9501,168.95,0x0000000000000000
2026/08/2611:29:18.720,99,20144,62,P2,1935,9501,166.76,0x0000000000000000
2026/08/2611:29:23.749,78,20816,68,P2,1935,9501,323.17,0x0000000000000000
2026/08/2611:29:28.770,78,20826,69,P2,1935,9501,325.35,0x0000000000000000
2026/08/2611:29:33.790,100,20826,65,P2,1920,9501,279.04,0x0000000000000004
2026/08/2611:29:38.810,77,20826,71,P2,1935,9501,331.33,0x0000000000000000
2026/08/2611:29:43.833,78,20826,71,P2,1920,9501,291.23,0x0000000000000000
2026/08/2611:29:48.853,40,20826,69,P2,1920,9501,314.66,0x0000000000000000
2026/08/2611:29:53.876,76,20826,73,P2,1920,9501,334.89,0x0000000000000000
2026/08/2611:29:58.899,79,20826,73,P2,1920,9501,278.16,0x0000000000000000
2026/08/2611:30:03.922,78,20826,74,P2,1920,9501,332.45,0x0000000000000004
2026/08/2611:30:08.942,77,20826,74,P2,1920,9501,331.15,0x0000000000000000
2026/08/2611:30:13.965,84,20826,70,P2,1920,9501,274.28,0x0000000000000004
2026/08/2611:30:18.986,77,20826,74,P2,1920,9501,333.03,0x0000000000000004
2026/08/2611:30:24.009,77,20826,74,P2,1920,9501,271.67,0x0000000000000000
2026/08/2611:30:29.040,0,598,66,P2,1935,9501,170.84,0x0000000000000000
2026/08/2611:30:34.060,100,20144,63,P2,1935,9501,162.50,0x0000000000000000
2026/08/2611:30:39.085,78,20816,70,P2,1935,9501,333.41,0x0000000000000000
2026/08/2611:30:44.108,76,20826,70,P2,1935,9501,266.35,0x0000000000000000
2026/08/2611:30:49.129,78,20826,72,P2,1920,9501,334.65,0x0000000000000000
2026/08/2611:30:54.153,78,20826,72,P2,1920,9501,334.79,0x0000000000000000
2026/08/2611:30:59.177,67,20826,70,P2,1920,9501,266.40,0x0000000000000004
2026/08/2611:31:04.199,78,20826,73,P2,1920,9501,334.10,0x0000000000000000
2026/08/2611:31:09.221,76,20826,73,P2,1920,9501,286.04,0x0000000000000000
2026/08/2611:31:14.243,72,20826,71,P2,1920,9501,309.02,0x0000000000000004
2026/08/2611:31:19.265,78,20826,74,P2,1920,9501,334.57,0x0000000000000000
2026/08/2611:31:24.289,76,20826,71,P2,1920,9501,250.05,0x0000000000000004
2026/08/2611:31:29.311,78,20826,75,P2,1920,9501,330.94,0x0000000000000004
2026/08/2611:31:34.332,78,20826,74,P2,1920,9501,298.26,0x0000000000000004
2026/08/2611:31:39.356,0,20826,71,P2,1920,9501,318.05,0x0000000000000000
