ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/28 16:43:39.975, 86 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.42 W, 0x0000000000000000
2026/08/28 16:43:44.993, 72 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 214.79 W, 0x0000000000000000
2026/08/28 16:43:50.014, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.81 W, 0x0000000000000000
2026/08/28 16:43:55.032, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.11 W, 0x0000000000000000
2026/08/28 16:44:00.052, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.68 W, 0x0000000000000000
2026/08/28 16:44:05.076, 79 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.23 W, 0x0000000000000000
2026/08/28 16:44:10.094, 79 %, 20774 MiB, 64, P2, 1950 MHz, 9501 MHz, 233.14 W, 0x0000000000000000
2026/08/28 16:44:15.112, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.58 W, 0x0000000000000000
2026/08/28 16:44:20.132, 94 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 210.12 W, 0x0000000000000000
2026/08/28 16:44:25.150, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.90 W, 0x0000000000000000
2026/08/28 16:44:30.171, 79 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.34 W, 0x0000000000000000
2026/08/28 16:44:35.189, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 233.20 W, 0x0000000000000000
2026/08/28 16:44:40.209, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.84 W, 0x0000000000000000
2026/08/28 16:44:45.231, 84 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 235.91 W, 0x0000000000000000
2026/08/28 16:44:50.249, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.94 W, 0x0000000000000000
2026/08/28 16:44:55.267, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.00 W, 0x0000000000000000
2026/08/28 16:45:00.286, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 220.99 W, 0x0000000000000000
2026/08/28 16:45:05.305, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.62 W, 0x0000000000000000
2026/08/28 16:45:10.324, 100 %, 82 MiB, 62, P0, 1950 MHz, 9751 MHz, 182.03 W, 0x0000000000000000
2026/08/28 16:45:15.341, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 146.05 W, 0x0000000000000000
2026/08/28 16:45:20.359, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.27 W, 0x0000000000000000
2026/08/28 16:45:25.385, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.61 W, 0x0000000000000000
2026/08/28 16:45:30.411, 70 %, 20276 MiB, 65, P2, 1950 MHz, 9501 MHz, 272.10 W, 0x0000000000000000
2026/08/28 16:45:35.429, 67 %, 20288 MiB, 66, P2, 1950 MHz, 9501 MHz, 308.19 W, 0x0000000000000000
2026/08/28 16:45:40.448, 70 %, 20288 MiB, 67, P2, 1950 MHz, 9501 MHz, 281.82 W, 0x0000000000000000
2026/08/28 16:45:45.642, 0 %, 346 MiB, 59, P0, 390 MHz, 5001 MHz, 141.08 W, 0x0000000000000000
2026/08/28 16:45:50.661, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.12 W, 0x0000000000000000
2026/08/28 16:45:55.685, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.74 W, 0x0000000000000000
2026/08/28 16:46:00.709, 100 %, 20816 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.53 W, 0x0000000000000000
2026/08/28 16:46:05.729, 78 %, 20816 MiB, 68, P2, 1950 MHz, 9501 MHz, 330.08 W, 0x0000000000000000
2026/08/28 16:46:10.750, 77 %, 20824 MiB, 68, P2, 1950 MHz, 9501 MHz, 283.32 W, 0x0000000000000000
2026/08/28 16:46:15.771, 75 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 327.88 W, 0x0000000000000000
2026/08/28 16:46:20.791, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 167.96 W, 0x0000000000000000
2026/08/28 16:46:25.810, 99 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.62 W, 0x0000000000000000
2026/08/28 16:46:30.834, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.22 W, 0x0000000000000000
2026/08/28 16:46:35.860, 36 %, 21828 MiB, 65, P2, 1950 MHz, 9501 MHz, 232.61 W, 0x0000000000000000
2026/08/28 16:46:40.884, 68 %, 21828 MiB, 67, P2, 1950 MHz, 9501 MHz, 306.71 W, 0x0000000000000000
2026/08/28 16:46:45.903, 74 %, 21830 MiB, 65, P2, 1950 MHz, 9501 MHz, 284.10 W, 0x0000000000000000
2026/08/28 16:46:50.922, 71 %, 21834 MiB, 64, P2, 1950 MHz, 9501 MHz, 260.89 W, 0x0000000000000000
2026/08/28 16:46:55.943, 71 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 298.04 W, 0x0000000000000000
2026/08/28 16:47:00.963, 67 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 319.02 W, 0x0000000000000000
2026/08/28 16:47:05.985, 100 %, 82 MiB, 66, P0, 1935 MHz, 9751 MHz, 209.35 W, 0x0000000000000000
2026/08/28 16:47:11.006, 0 %, 20144 MiB, 61, P2, 1695 MHz, 9501 MHz, 145.74 W, 0x0000000000000000
2026/08/28 16:47:16.035, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.19 W, 0x0000000000000000
2026/08/28 16:47:21.058, 99 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.23 W, 0x0000000000000000
2026/08/28 16:47:26.081, 77 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 327.91 W, 0x0000000000000000
2026/08/28 16:47:31.099, 78 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 331.28 W, 0x0000000000000004
2026/08/28 16:47:36.117, 78 %, 20820 MiB, 70, P2, 1935 MHz, 9501 MHz, 331.64 W, 0x0000000000000004
2026/08/28 16:47:41.138, 76 %, 20824 MiB, 67, P2, 1935 MHz, 9501 MHz, 275.70 W, 0x0000000000000004
2026/08/28 16:47:46.159, 77 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 337.55 W, 0x0000000000000004
2026/08/28 16:47:51.179, 77 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 338.44 W, 0x0000000000000004
2026/08/28 16:47:56.200, 0 %, 82 MiB, 67, P0, 1935 MHz, 9751 MHz, 179.34 W, 0x0000000000000000
2026/08/28 16:48:01.220, 37 %, 346 MiB, 62, P2, 1695 MHz, 9501 MHz, 135.17 W, 0x0000000000000000
2026/08/28 16:48:06.242, 99 %, 18082 MiB, 63, P2, 1950 MHz, 9501 MHz, 171.89 W, 0x0000000000000000
2026/08/28 16:48:11.264, 100 %, 18082 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.90 W, 0x0000000000000000
2026/08/28 16:48:16.286, 69 %, 21828 MiB, 63, P2, 1950 MHz, 9501 MHz, 271.50 W, 0x0000000000000000
2026/08/28 16:48:21.310, 66 %, 21834 MiB, 67, P2, 1950 MHz, 9501 MHz, 237.27 W, 0x0000000000000000
2026/08/28 16:48:26.329, 65 %, 21834 MiB, 65, P2, 1950 MHz, 9501 MHz, 259.01 W, 0x0000000000000004
2026/08/28 16:48:31.348, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 174.40 W, 0x0000000000000000
2026/08/28 16:48:36.366, 20 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 156.69 W, 0x0000000000000000
2026/08/28 16:48:41.388, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.34 W, 0x0000000000000000
2026/08/28 16:48:46.411, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.47 W, 0x0000000000000000
2026/08/28 16:48:51.435, 75 %, 22286 MiB, 65, P2, 1950 MHz, 9501 MHz, 285.20 W, 0x0000000000000004
2026/08/28 16:48:56.457, 77 %, 22292 MiB, 67, P2, 1950 MHz, 9501 MHz, 282.27 W, 0x0000000000000004
2026/08/28 16:49:01.483, 76 %, 22292 MiB, 68, P2, 1950 MHz, 9501 MHz, 296.27 W, 0x0000000000000004
2026/08/28 16:49:06.510, 0 %, 85 MiB, 61, P3, 1950 MHz, 9751 MHz, 162.14 W, 0x0000000000000000
2026/08/28 16:49:11.529, 100 %, 19044 MiB, 60, P2, 1965 MHz, 9501 MHz, 140.06 W, 0x0000000000000000
2026/08/28 16:49:16.557, 100 %, 19044 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.27 W, 0x0000000000000000
2026/08/28 16:49:21.583, 100 %, 19044 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.73 W, 0x0000000000000000
2026/08/28 16:49:26.606, 78 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 292.52 W, 0x0000000000000004
2026/08/28 16:49:31.627, 77 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 329.97 W, 0x0000000000000004
2026/08/28 16:49:36.648, 75 %, 22292 MiB, 68, P2, 1950 MHz, 9501 MHz, 267.51 W, 0x0000000000000004
2026/08/28 16:49:41.668, 76 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 294.04 W, 0x0000000000000004
2026/08/28 16:49:46.689, 80 %, 22292 MiB, 69, P2, 1920 MHz, 9501 MHz, 327.51 W, 0x0000000000000004
2026/08/28 16:49:51.712, 0 %, 82 MiB, 65, P0, 1935 MHz, 9751 MHz, 214.02 W, 0x0000000000000000
2026/08/28 16:49:56.730, 0 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 145.43 W, 0x0000000000000000
2026/08/28 16:50:01.749, 100 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.58 W, 0x0000000000000000
2026/08/28 16:50:06.773, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.54 W, 0x0000000000000000
2026/08/28 16:50:11.798, 77 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 281.05 W, 0x0000000000000004
2026/08/28 16:50:16.819, 76 %, 22292 MiB, 67, P2, 1950 MHz, 9501 MHz, 256.58 W, 0x0000000000000004
2026/08/28 16:50:21.840, 77 %, 22292 MiB, 68, P2, 1950 MHz, 9501 MHz, 271.69 W, 0x0000000000000004
2026/08/28 16:50:26.858, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 171.48 W, 0x0000000000000000
2026/08/28 16:50:31.876, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 155.04 W, 0x0000000000000000
2026/08/28 16:50:36.900, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.58 W, 0x0000000000000000
2026/08/28 16:50:41.926, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.21 W, 0x0000000000000000
2026/08/28 16:50:46.950, 78 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 296.61 W, 0x0000000000000004
2026/08/28 16:50:51.969, 65 %, 20816 MiB, 65, P2, 1935 MHz, 9501 MHz, 302.38 W, 0x0000000000000004
2026/08/28 16:50:56.990, 79 %, 20820 MiB, 69, P2, 1935 MHz, 9501 MHz, 329.51 W, 0x0000000000000004
2026/08/28 16:51:02.012, 78 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 294.79 W, 0x0000000000000004
2026/08/28 16:51:07.033, 76 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 296.78 W, 0x0000000000000004
2026/08/28 16:51:12.052, 78 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 338.55 W, 0x0000000000000004
2026/08/28 16:51:17.072, 0 %, 82 MiB, 65, P0, 1935 MHz, 9751 MHz, 168.55 W, 0x0000000000000000
2026/08/28 16:51:22.092, 100 %, 19044 MiB, 61, P2, 1695 MHz, 9501 MHz, 133.43 W, 0x0000000000000000
2026/08/28 16:51:27.119, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 159.43 W, 0x0000000000000000
2026/08/28 16:51:32.139, 78 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 301.40 W, 0x0000000000000004
2026/08/28 16:51:37.159, 77 %, 22286 MiB, 69, P2, 1935 MHz, 9501 MHz, 319.98 W, 0x0000000000000004
2026/08/28 16:51:42.179, 78 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 229.86 W, 0x0000000000000004
2026/08/28 16:51:47.201, 75 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 297.05 W, 0x0000000000000004
2026/08/28 16:51:52.220, 79 %, 22292 MiB, 71, P2, 1920 MHz, 9501 MHz, 325.27 W, 0x0000000000000004
2026/08/28 16:51:57.238, 100 %, 82 MiB, 67, P2, 1935 MHz, 9501 MHz, 265.18 W, 0x0000000000000000
2026/08/28 16:52:02.256, 8 %, 346 MiB, 62, P2, 1695 MHz, 9501 MHz, 164.93 W, 0x0000000000000000
2026/08/28 16:52:07.277, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 159.89 W, 0x0000000000000000
2026/08/28 16:52:12.297, 76 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 297.35 W, 0x0000000000000000
2026/08/28 16:52:17.318, 77 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 283.60 W, 0x0000000000000000
2026/08/28 16:52:22.339, 77 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 301.71 W, 0x0000000000000004
2026/08/28 16:52:27.360, 0 %, 82 MiB, 64, P0, 1935 MHz, 9751 MHz, 170.97 W, 0x0000000000000000
2026/08/28 16:52:32.379, 0 %, 18082 MiB, 60, P2, 1695 MHz, 9501 MHz, 133.79 W, 0x0000000000000000
2026/08/28 16:52:37.401, 99 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.71 W, 0x0000000000000000
2026/08/28 16:52:42.426, 65 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 266.64 W, 0x0000000000000000
2026/08/28 16:52:47.444, 35 %, 21834 MiB, 63, P2, 1800 MHz, 9501 MHz, 248.07 W, 0x0000000000000004
2026/08/28 16:52:52.468, 41 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 283.01 W, 0x0000000000000000
2026/08/28 16:52:57.489, 70 %, 414 MiB, 65, P2, 1935 MHz, 9501 MHz, 273.22 W, 0x0000000000000000
2026/08/28 16:53:02.508, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.63 W, 0x0000000000000000
2026/08/28 16:53:07.527, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.15 W, 0x0000000000000000
2026/08/28 16:53:12.547, 0 %, 20768 MiB, 61, P2, 1950 MHz, 9501 MHz, 174.67 W, 0x0000000000000000
2026/08/28 16:53:17.567, 82 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.34 W, 0x0000000000000000
2026/08/28 16:53:22.585, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.38 W, 0x0000000000000000
2026/08/28 16:53:27.606, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.02 W, 0x0000000000000000
2026/08/28 16:53:32.623, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.33 W, 0x0000000000000000
2026/08/28 16:53:37.642, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.43 W, 0x0000000000000000
2026/08/28 16:53:42.663, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.73 W, 0x0000000000000000
2026/08/28 16:53:47.682, 75 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 214.59 W, 0x0000000000000000
2026/08/28 16:53:52.702, 83 %, 20774 MiB, 64, P2, 1950 MHz, 9501 MHz, 232.75 W, 0x0000000000000000
2026/08/28 16:53:57.722, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.91 W, 0x0000000000000000
2026/08/28 16:54:02.741, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.66 W, 0x0000000000000000
2026/08/28 16:54:07.761, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.82 W, 0x0000000000000000
2026/08/28 16:54:12.780, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.79 W, 0x0000000000000000
2026/08/28 16:54:17.800, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 230.85 W, 0x0000000000000000
2026/08/28 16:54:22.821, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.33 W, 0x0000000000000000
2026/08/28 16:54:27.843, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.70 W, 0x0000000000000004
2026/08/28 16:54:32.866, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.20 W, 0x0000000000000000
2026/08/28 16:54:37.886, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.25 W, 0x0000000000000000
2026/08/28 16:54:42.906, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.03 W, 0x0000000000000000
2026/08/28 16:54:47.928, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.46 W, 0x0000000000000000
2026/08/28 16:54:52.952, 0 %, 82 MiB, 61, P0, 1950 MHz, 9751 MHz, 160.41 W, 0x0000000000000000
2026/08/28 16:54:57.975, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 141.40 W, 0x0000000000000000
2026/08/28 16:55:02.997, 99 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 155.14 W, 0x0000000000000000
2026/08/28 16:55:08.020, 71 %, 21828 MiB, 65, P2, 1950 MHz, 9501 MHz, 312.95 W, 0x0000000000000000
2026/08/28 16:55:13.039, 68 %, 21828 MiB, 64, P2, 1935 MHz, 9501 MHz, 305.93 W, 0x0000000000000000
2026/08/28 16:55:18.061, 70 %, 21830 MiB, 68, P2, 1935 MHz, 9501 MHz, 312.48 W, 0x0000000000000000
2026/08/28 16:55:23.079, 73 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 318.10 W, 0x0000000000000000
2026/08/28 16:55:28.098, 72 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 313.54 W, 0x0000000000000000
2026/08/28 16:55:33.119, 75 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 318.20 W, 0x0000000000000000
2026/08/28 16:55:38.353, 0 %, 346 MiB, 61, P0, 1695 MHz, 9751 MHz, 137.38 W, 0x0000000000000000
2026/08/28 16:55:43.374, 99 %, 19362 MiB, 62, P2, 1950 MHz, 9501 MHz, 166.98 W, 0x0000000000000000
2026/08/28 16:55:48.398, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.68 W, 0x0000000000000000
2026/08/28 16:55:53.420, 100 %, 20742 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.66 W, 0x0000000000000000
2026/08/28 16:55:58.440, 85 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 220.24 W, 0x0000000000000000
2026/08/28 16:56:03.457, 81 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 220.71 W, 0x0000000000000000
2026/08/28 16:56:08.478, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.50 W, 0x0000000000000000
2026/08/28 16:56:13.498, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.49 W, 0x0000000000000000
2026/08/28 16:56:18.518, 83 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 213.98 W, 0x0000000000000000
2026/08/28 16:56:23.535, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.72 W, 0x0000000000000000
2026/08/28 16:56:28.555, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.80 W, 0x0000000000000000
2026/08/28 16:56:33.575, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.49 W, 0x0000000000000000
2026/08/28 16:56:38.594, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.73 W, 0x0000000000000000
2026/08/28 16:56:43.613, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.54 W, 0x0000000000000000
2026/08/28 16:56:48.634, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 217.57 W, 0x0000000000000000
2026/08/28 16:56:53.656, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 142.23 W, 0x0000000000000000
2026/08/28 16:56:58.681, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.47 W, 0x0000000000000000
2026/08/28 16:57:03.704, 100 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.37 W, 0x0000000000000000
2026/08/28 16:57:08.731, 63 %, 20276 MiB, 61, P2, 1950 MHz, 9501 MHz, 201.15 W, 0x0000000000000000
2026/08/28 16:57:13.752, 99 %, 20284 MiB, 61, P2, 1950 MHz, 9501 MHz, 215.04 W, 0x0000000000000004
2026/08/28 16:57:18.772, 61 %, 20288 MiB, 66, P2, 1950 MHz, 9501 MHz, 279.02 W, 0x0000000000000000
2026/08/28 16:57:23.793, 0 %, 82 MiB, 61, P0, 1950 MHz, 9751 MHz, 168.53 W, 0x0000000000000024
2026/08/28 16:57:28.813, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 149.77 W, 0x0000000000000000
2026/08/28 16:57:33.832, 100 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.61 W, 0x0000000000000000
2026/08/28 16:57:38.858, 99 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.26 W, 0x0000000000000000
2026/08/28 16:57:43.880, 43 %, 20276 MiB, 62, P2, 1950 MHz, 9501 MHz, 297.51 W, 0x0000000000000000
2026/08/28 16:57:48.900, 67 %, 20276 MiB, 66, P2, 1935 MHz, 9501 MHz, 279.24 W, 0x0000000000000000
2026/08/28 16:57:53.920, 100 %, 20284 MiB, 62, P2, 1935 MHz, 9501 MHz, 243.88 W, 0x0000000000000000
2026/08/28 16:57:58.943, 69 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 318.88 W, 0x0000000000000000
2026/08/28 16:58:03.964, 38 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 309.89 W, 0x0000000000000000
2026/08/28 16:58:08.984, 67 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 318.81 W, 0x0000000000000000
2026/08/28 16:58:14.004, 6 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 166.22 W, 0x0000000000000000
2026/08/28 16:58:19.025, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.97 W, 0x0000000000000000
2026/08/28 16:58:24.052, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.97 W, 0x0000000000000000
2026/08/28 16:58:29.075, 80 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 219.76 W, 0x0000000000000000
2026/08/28 16:58:34.095, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.41 W, 0x0000000000000000
2026/08/28 16:58:39.115, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.98 W, 0x0000000000000000
2026/08/28 16:58:44.135, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.60 W, 0x0000000000000000
2026/08/28 16:58:49.155, 13 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.75 W, 0x0000000000000000
2026/08/28 16:58:54.175, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.15 W, 0x0000000000000000
2026/08/28 16:58:59.192, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.12 W, 0x0000000000000000
2026/08/28 16:59:04.213, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.64 W, 0x0000000000000000
2026/08/28 16:59:09.237, 29 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.62 W, 0x0000000000000000
2026/08/28 16:59:14.260, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.49 W, 0x0000000000000000
2026/08/28 16:59:19.278, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.29 W, 0x0000000000000000
2026/08/28 16:59:24.297, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.93 W, 0x0000000000000000
2026/08/28 16:59:29.318, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.83 W, 0x0000000000000000
2026/08/28 16:59:34.336, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.52 W, 0x0000000000000000
2026/08/28 16:59:39.357, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.05 W, 0x0000000000000000
2026/08/28 16:59:44.377, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 219.00 W, 0x0000000000000000
2026/08/28 16:59:49.395, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.91 W, 0x0000000000000000
2026/08/28 16:59:54.415, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.09 W, 0x0000000000000000
2026/08/28 16:59:59.434, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.15 W, 0x0000000000000000
2026/08/28 17:00:04.454, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.78 W, 0x0000000000000000
2026/08/28 17:00:09.473, 0 %, 346 MiB, 59, P0, 1695 MHz, 9751 MHz, 141.64 W, 0x0000000000000004
2026/08/28 17:00:14.494, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.38 W, 0x0000000000000000
2026/08/28 17:00:19.519, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.79 W, 0x0000000000000000
2026/08/28 17:00:24.541, 57 %, 20742 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.20 W, 0x0000000000000000
2026/08/28 17:00:29.560, 81 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 213.34 W, 0x0000000000000000
2026/08/28 17:00:34.580, 84 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.62 W, 0x0000000000000000
2026/08/28 17:00:39.598, 80 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 221.24 W, 0x0000000000000000
2026/08/28 17:00:44.617, 83 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.87 W, 0x0000000000000000
2026/08/28 17:00:49.638, 84 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.15 W, 0x0000000000000000
2026/08/28 17:00:54.658, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.87 W, 0x0000000000000000
2026/08/28 17:00:59.678, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.45 W, 0x0000000000000000
