ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/30 22:23:19.291, 13 %, 20824 MiB, 64, P2, 1935 MHz, 9501 MHz, 265.91 W, 0x0000000000000000
2026/08/30 22:23:24.312, 77 %, 20824 MiB, 68, P2, 1935 MHz, 9501 MHz, 325.22 W, 0x0000000000000000
2026/08/30 22:23:29.333, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 153.02 W, 0x0000000000000000
2026/08/30 22:23:34.355, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.44 W, 0x0000000000000000
2026/08/30 22:23:39.379, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.25 W, 0x0000000000000000
2026/08/30 22:23:44.401, 38 %, 22286 MiB, 60, P2, 1950 MHz, 9501 MHz, 200.57 W, 0x0000000000000000
2026/08/30 22:23:49.422, 42 %, 22292 MiB, 64, P2, 1935 MHz, 9501 MHz, 264.23 W, 0x0000000000000000
2026/08/30 22:23:54.440, 61 %, 22292 MiB, 67, P2, 1935 MHz, 9501 MHz, 290.09 W, 0x0000000000000004
2026/08/30 22:23:59.458, 0 %, 82 MiB, 61, P0, 1950 MHz, 9751 MHz, 164.82 W, 0x0000000000000000
2026/08/30 22:24:04.476, 6 %, 20144 MiB, 59, P2, 1695 MHz, 9501 MHz, 140.92 W, 0x0000000000000000
2026/08/30 22:24:09.499, 99 %, 20144 MiB, 59, P2, 1950 MHz, 9501 MHz, 155.09 W, 0x0000000000000000
2026/08/30 22:24:14.520, 49 %, 20816 MiB, 66, P2, 1935 MHz, 9501 MHz, 322.62 W, 0x0000000000000000
2026/08/30 22:24:19.538, 75 %, 20816 MiB, 68, P2, 1935 MHz, 9501 MHz, 323.87 W, 0x0000000000000000
2026/08/30 22:24:24.559, 78 %, 20820 MiB, 69, P2, 1935 MHz, 9501 MHz, 324.33 W, 0x0000000000000000
2026/08/30 22:24:29.581, 73 %, 20824 MiB, 65, P2, 1935 MHz, 9501 MHz, 270.00 W, 0x0000000000000004
2026/08/30 22:24:34.602, 78 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 328.57 W, 0x0000000000000004
2026/08/30 22:24:39.620, 78 %, 20824 MiB, 72, P2, 1920 MHz, 9501 MHz, 333.76 W, 0x0000000000000000
2026/08/30 22:24:44.640, 0 %, 82 MiB, 66, P0, 1935 MHz, 9751 MHz, 184.25 W, 0x0000000000000000
2026/08/30 22:24:49.663, 0 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 145.66 W, 0x0000000000000000
2026/08/30 22:24:54.683, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 158.92 W, 0x0000000000000000
2026/08/30 22:24:59.705, 80 %, 22286 MiB, 67, P2, 1935 MHz, 9501 MHz, 321.97 W, 0x0000000000000004
2026/08/30 22:25:04.725, 41 %, 22286 MiB, 65, P2, 1935 MHz, 9501 MHz, 311.79 W, 0x0000000000000004
2026/08/30 22:25:09.744, 77 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 329.92 W, 0x0000000000000004
2026/08/30 22:25:14.771, 78 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 335.48 W, 0x0000000000000004
2026/08/30 22:25:19.789, 72 %, 22292 MiB, 70, P2, 1920 MHz, 9501 MHz, 292.41 W, 0x0000000000000004
2026/08/30 22:25:24.809, 79 %, 22292 MiB, 72, P2, 1920 MHz, 9501 MHz, 326.59 W, 0x0000000000000004
2026/08/30 22:25:29.830, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 169.24 W, 0x0000000000000000
2026/08/30 22:25:34.849, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 168.11 W, 0x0000000000000000
2026/08/30 22:25:39.872, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.20 W, 0x0000000000000000
2026/08/30 22:25:44.899, 77 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 277.41 W, 0x0000000000000000
2026/08/30 22:25:49.920, 86 %, 20824 MiB, 63, P2, 1935 MHz, 9501 MHz, 231.55 W, 0x0000000000000004
2026/08/30 22:25:54.942, 77 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 296.61 W, 0x0000000000000000
2026/08/30 22:25:59.961, 100 %, 82 MiB, 65, P2, 1935 MHz, 9501 MHz, 223.48 W, 0x0000000000000000
2026/08/30 22:26:04.979, 0 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 158.39 W, 0x0000000000000000
2026/08/30 22:26:10.000, 99 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.52 W, 0x0000000000000000
2026/08/30 22:26:15.025, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.12 W, 0x0000000000000000
2026/08/30 22:26:20.048, 70 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 261.69 W, 0x0000000000000000
2026/08/30 22:26:25.068, 100 %, 21834 MiB, 62, P2, 1935 MHz, 9501 MHz, 203.06 W, 0x0000000000000000
2026/08/30 22:26:30.088, 68 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 284.14 W, 0x0000000000000000
2026/08/30 22:26:35.108, 100 %, 82 MiB, 64, P2, 1935 MHz, 9501 MHz, 250.05 W, 0x0000000000000000
2026/08/30 22:26:40.129, 6 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 157.71 W, 0x0000000000000000
2026/08/30 22:26:45.150, 99 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.22 W, 0x0000000000000000
2026/08/30 22:26:50.178, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.10 W, 0x0000000000000000
2026/08/30 22:26:55.204, 85 %, 20768 MiB, 61, P2, 1950 MHz, 9501 MHz, 221.71 W, 0x0000000000000000
2026/08/30 22:27:00.225, 84 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.38 W, 0x0000000000000000
2026/08/30 22:27:05.243, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.23 W, 0x0000000000000000
2026/08/30 22:27:10.263, 83 %, 20772 MiB, 61, P2, 1950 MHz, 9501 MHz, 222.27 W, 0x0000000000000000
2026/08/30 22:27:15.283, 85 %, 20772 MiB, 61, P2, 1950 MHz, 9501 MHz, 213.47 W, 0x0000000000000000
2026/08/30 22:27:20.303, 81 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.40 W, 0x0000000000000000
2026/08/30 22:27:25.324, 80 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.96 W, 0x0000000000000000
2026/08/30 22:27:30.343, 80 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.43 W, 0x0000000000000000
2026/08/30 22:27:35.362, 90 %, 20780 MiB, 61, P2, 1950 MHz, 9501 MHz, 202.63 W, 0x0000000000000000
2026/08/30 22:27:40.380, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.53 W, 0x0000000000000000
2026/08/30 22:27:45.401, 83 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.68 W, 0x0000000000000000
2026/08/30 22:27:50.422, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.96 W, 0x0000000000000000
2026/08/30 22:27:55.442, 73 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 214.35 W, 0x0000000000000000
2026/08/30 22:28:00.462, 80 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.24 W, 0x0000000000000000
2026/08/30 22:28:05.479, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.44 W, 0x0000000000000000
2026/08/30 22:28:10.500, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.39 W, 0x0000000000000000
2026/08/30 22:28:15.519, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.79 W, 0x0000000000000000
2026/08/30 22:28:20.538, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.85 W, 0x0000000000000000
2026/08/30 22:28:25.559, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.70 W, 0x0000000000000000
2026/08/30 22:28:30.580, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.36 W, 0x0000000000000000
2026/08/30 22:28:35.601, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 139.12 W, 0x0000000000000000
2026/08/30 22:28:40.622, 100 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.02 W, 0x0000000000000000
2026/08/30 22:28:45.648, 100 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.66 W, 0x0000000000000000
2026/08/30 22:28:50.670, 36 %, 21808 MiB, 59, P2, 1950 MHz, 9501 MHz, 166.32 W, 0x0000000000000000
2026/08/30 22:28:55.690, 55 %, 21828 MiB, 65, P2, 1950 MHz, 9501 MHz, 278.02 W, 0x0000000000000000
2026/08/30 22:29:00.710, 68 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 317.77 W, 0x0000000000000000
2026/08/30 22:29:05.731, 68 %, 21834 MiB, 66, P2, 1935 MHz, 9501 MHz, 311.92 W, 0x0000000000000000
2026/08/30 22:29:10.753, 73 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 316.47 W, 0x0000000000000000
2026/08/30 22:29:15.775, 70 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 318.25 W, 0x0000000000000000
2026/08/30 22:29:20.795, 67 %, 82 MiB, 66, P2, 1935 MHz, 9501 MHz, 245.10 W, 0x0000000000000000
2026/08/30 22:29:25.815, 6 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 159.34 W, 0x0000000000000000
2026/08/30 22:29:30.835, 99 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.39 W, 0x0000000000000000
2026/08/30 22:29:35.858, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.05 W, 0x0000000000000000
2026/08/30 22:29:40.881, 82 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 221.85 W, 0x0000000000000000
2026/08/30 22:29:45.900, 85 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 220.13 W, 0x0000000000000000
2026/08/30 22:29:50.920, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.97 W, 0x0000000000000000
2026/08/30 22:29:55.940, 83 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.45 W, 0x0000000000000000
2026/08/30 22:30:00.959, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.75 W, 0x0000000000000000
2026/08/30 22:30:05.977, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.76 W, 0x0000000000000000
2026/08/30 22:30:10.998, 80 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 203.52 W, 0x0000000000000000
2026/08/30 22:30:16.019, 85 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 212.27 W, 0x0000000000000004
2026/08/30 22:30:21.041, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.01 W, 0x0000000000000000
2026/08/30 22:30:26.061, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 221.91 W, 0x0000000000000000
2026/08/30 22:30:31.079, 77 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.77 W, 0x0000000000000000
2026/08/30 22:30:36.097, 18 %, 82 MiB, 61, P0, 1950 MHz, 9501 MHz, 196.35 W, 0x0000000000000000
2026/08/30 22:30:41.117, 0 %, 346 MiB, 58, P2, 1695 MHz, 9501 MHz, 154.81 W, 0x0000000000000000
2026/08/30 22:30:46.136, 100 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.08 W, 0x0000000000000000
2026/08/30 22:30:51.162, 100 %, 17618 MiB, 58, P2, 1950 MHz, 9501 MHz, 161.87 W, 0x0000000000000000
2026/08/30 22:30:56.188, 72 %, 20276 MiB, 63, P2, 1950 MHz, 9501 MHz, 262.17 W, 0x0000000000000000
2026/08/30 22:31:01.208, 71 %, 20288 MiB, 65, P2, 1950 MHz, 9501 MHz, 304.76 W, 0x0000000000000000
2026/08/30 22:31:06.227, 55 %, 20288 MiB, 65, P2, 1935 MHz, 9501 MHz, 269.77 W, 0x0000000000000000
2026/08/30 22:31:11.425, 0 %, 99 MiB, 58, P0, 1695 MHz, 9751 MHz, 141.11 W, 0x0000000000000000
2026/08/30 22:31:16.447, 99 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 161.58 W, 0x0000000000000000
2026/08/30 22:31:21.476, 100 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 162.18 W, 0x0000000000000000
2026/08/30 22:31:26.500, 100 %, 20136 MiB, 58, P2, 1950 MHz, 9501 MHz, 161.66 W, 0x0000000000000000
2026/08/30 22:31:31.524, 71 %, 20276 MiB, 65, P2, 1950 MHz, 9501 MHz, 313.43 W, 0x0000000000000000
2026/08/30 22:31:36.542, 69 %, 20276 MiB, 66, P2, 1935 MHz, 9501 MHz, 311.43 W, 0x0000000000000048
2026/08/30 22:31:41.563, 65 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 306.97 W, 0x0000000000000000
2026/08/30 22:31:46.585, 70 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 311.66 W, 0x0000000000000000
2026/08/30 22:31:51.608, 64 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 313.42 W, 0x0000000000000000
2026/08/30 22:31:56.629, 0 %, 82 MiB, 63, P0, 1935 MHz, 9751 MHz, 168.17 W, 0x0000000000000000
2026/08/30 22:32:01.649, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 132.79 W, 0x0000000000000000
2026/08/30 22:32:06.670, 99 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.80 W, 0x0000000000000000
2026/08/30 22:32:11.695, 99 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.91 W, 0x0000000000000000
2026/08/30 22:32:16.720, 81 %, 22286 MiB, 66, P2, 1935 MHz, 9501 MHz, 298.48 W, 0x0000000000000004
2026/08/30 22:32:21.741, 75 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 317.28 W, 0x0000000000000004
2026/08/30 22:32:26.761, 76 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 235.94 W, 0x0000000000000004
2026/08/30 22:32:31.783, 76 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 288.42 W, 0x0000000000000004
2026/08/30 22:32:36.804, 78 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 283.68 W, 0x0000000000000004
2026/08/30 22:32:41.824, 81 %, 22292 MiB, 71, P2, 1920 MHz, 9501 MHz, 319.23 W, 0x0000000000000004
2026/08/30 22:32:46.844, 1 %, 346 MiB, 63, P2, 1935 MHz, 9501 MHz, 167.36 W, 0x0000000000000000
2026/08/30 22:32:51.866, 99 %, 19044 MiB, 62, P2, 1935 MHz, 9501 MHz, 168.22 W, 0x0000000000000000
2026/08/30 22:32:56.891, 100 %, 19044 MiB, 61, P2, 1935 MHz, 9501 MHz, 167.59 W, 0x0000000000000000
2026/08/30 22:33:01.913, 60 %, 22286 MiB, 62, P2, 1950 MHz, 9501 MHz, 207.57 W, 0x0000000000000000
2026/08/30 22:33:06.935, 28 %, 22292 MiB, 64, P2, 1935 MHz, 9501 MHz, 271.00 W, 0x0000000000000000
2026/08/30 22:33:11.959, 74 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 288.13 W, 0x0000000000000000
2026/08/30 22:33:16.991, 100 %, 82 MiB, 64, P2, 1935 MHz, 9501 MHz, 232.64 W, 0x0000000000000000
2026/08/30 22:33:22.009, 30 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 162.33 W, 0x0000000000000000
2026/08/30 22:33:27.029, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.80 W, 0x0000000000000000
2026/08/30 22:33:32.055, 99 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.38 W, 0x0000000000000000
2026/08/30 22:33:37.079, 71 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 257.88 W, 0x0000000000000000
2026/08/30 22:33:42.102, 99 %, 21834 MiB, 61, P2, 1935 MHz, 9501 MHz, 201.80 W, 0x0000000000000000
2026/08/30 22:33:47.121, 63 %, 21834 MiB, 66, P2, 1935 MHz, 9501 MHz, 278.07 W, 0x0000000000000000
2026/08/30 22:33:52.140, 100 %, 82 MiB, 64, P2, 1935 MHz, 9501 MHz, 244.92 W, 0x0000000000000000
2026/08/30 22:33:57.159, 6 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 159.90 W, 0x0000000000000000
2026/08/30 22:34:02.181, 100 %, 20144 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.36 W, 0x0000000000000000
2026/08/30 22:34:07.206, 100 %, 20144 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.75 W, 0x0000000000000000
2026/08/30 22:34:12.227, 77 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 324.99 W, 0x0000000000000000
2026/08/30 22:34:17.246, 78 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 285.45 W, 0x0000000000000000
2026/08/30 22:34:22.264, 60 %, 20820 MiB, 66, P2, 1950 MHz, 9501 MHz, 288.88 W, 0x0000000000000000
2026/08/30 22:34:27.284, 76 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 327.98 W, 0x0000000000000004
2026/08/30 22:34:32.305, 78 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 313.36 W, 0x0000000000000004
2026/08/30 22:34:37.325, 78 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 297.64 W, 0x0000000000000004
2026/08/30 22:34:42.345, 77 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 335.51 W, 0x0000000000000004
2026/08/30 22:34:47.362, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 172.12 W, 0x0000000000000000
2026/08/30 22:34:52.383, 99 %, 18082 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.56 W, 0x0000000000000000
2026/08/30 22:34:57.411, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.92 W, 0x0000000000000000
2026/08/30 22:35:02.435, 72 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 293.17 W, 0x0000000000000004
2026/08/30 22:35:07.458, 70 %, 21828 MiB, 68, P2, 1935 MHz, 9501 MHz, 315.47 W, 0x0000000000000004
2026/08/30 22:35:12.478, 71 %, 21830 MiB, 69, P2, 1935 MHz, 9501 MHz, 277.88 W, 0x0000000000000004
2026/08/30 22:35:17.496, 72 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 238.22 W, 0x0000000000000004
2026/08/30 22:35:22.516, 70 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 290.36 W, 0x0000000000000004
2026/08/30 22:35:27.537, 74 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 292.91 W, 0x0000000000000004
2026/08/30 22:35:32.555, 0 %, 82 MiB, 64, P0, 1935 MHz, 9751 MHz, 166.79 W, 0x0000000000000000
2026/08/30 22:35:37.573, 100 %, 20144 MiB, 60, P2, 1695 MHz, 9501 MHz, 131.24 W, 0x0000000000000000
2026/08/30 22:35:42.599, 99 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 158.63 W, 0x0000000000000000
2026/08/30 22:35:47.621, 76 %, 20816 MiB, 67, P2, 1935 MHz, 9501 MHz, 292.11 W, 0x0000000000000000
2026/08/30 22:35:52.643, 77 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 327.15 W, 0x0000000000000000
2026/08/30 22:35:57.665, 77 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 307.40 W, 0x0000000000000000
2026/08/30 22:36:02.903, 0 %, 346 MiB, 60, P0, 1695 MHz, 9751 MHz, 146.61 W, 0x0000000000000024
2026/08/30 22:36:07.921, 99 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.39 W, 0x0000000000000000
2026/08/30 22:36:12.944, 99 %, 20136 MiB, 60, P2, 1950 MHz, 9501 MHz, 156.65 W, 0x0000000000000000
2026/08/30 22:36:17.965, 74 %, 20276 MiB, 67, P2, 1935 MHz, 9501 MHz, 313.12 W, 0x0000000000000000
2026/08/30 22:36:22.984, 100 %, 20288 MiB, 62, P2, 1935 MHz, 9501 MHz, 235.95 W, 0x0000000000000000
2026/08/30 22:36:28.004, 65 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 311.01 W, 0x0000000000000000
2026/08/30 22:36:33.025, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 160.32 W, 0x0000000000000000
2026/08/30 22:36:38.045, 99 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 162.01 W, 0x0000000000000000
2026/08/30 22:36:43.069, 94 %, 20742 MiB, 59, P2, 1950 MHz, 9501 MHz, 156.89 W, 0x0000000000000000
2026/08/30 22:36:48.087, 81 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.43 W, 0x0000000000000000
2026/08/30 22:36:53.108, 79 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.44 W, 0x0000000000000000
2026/08/30 22:36:58.129, 81 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 216.64 W, 0x0000000000000000
2026/08/30 22:37:03.150, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.77 W, 0x0000000000000000
2026/08/30 22:37:08.169, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.82 W, 0x0000000000000000
2026/08/30 22:37:13.186, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.15 W, 0x0000000000000000
2026/08/30 22:37:18.207, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.13 W, 0x0000000000000000
2026/08/30 22:37:23.229, 83 %, 20774 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.70 W, 0x0000000000000000
2026/08/30 22:37:28.248, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.14 W, 0x0000000000000000
2026/08/30 22:37:33.267, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 209.65 W, 0x0000000000000000
2026/08/30 22:37:38.286, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.65 W, 0x0000000000000000
2026/08/30 22:37:43.304, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 230.17 W, 0x0000000000000000
2026/08/30 22:37:48.326, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 232.96 W, 0x0000000000000000
2026/08/30 22:37:53.346, 39 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.72 W, 0x0000000000000000
2026/08/30 22:37:58.365, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 234.97 W, 0x0000000000000000
2026/08/30 22:38:03.384, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.13 W, 0x0000000000000000
2026/08/30 22:38:08.404, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.48 W, 0x0000000000000000
2026/08/30 22:38:13.425, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 218.91 W, 0x0000000000000000
2026/08/30 22:38:18.443, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 225.29 W, 0x0000000000000000
2026/08/30 22:38:23.460, 0 %, 82 MiB, 60, P0, 1950 MHz, 9751 MHz, 159.52 W, 0x0000000000000000
2026/08/30 22:38:28.478, 0 %, 17618 MiB, 58, P2, 1695 MHz, 9501 MHz, 128.62 W, 0x0000000000000000
2026/08/30 22:38:33.498, 99 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 154.80 W, 0x0000000000000000
2026/08/30 22:38:38.518, 71 %, 20276 MiB, 65, P2, 1950 MHz, 9501 MHz, 310.77 W, 0x0000000000000000
2026/08/30 22:38:43.539, 68 %, 20276 MiB, 63, P2, 1935 MHz, 9501 MHz, 294.74 W, 0x0000000000000004
2026/08/30 22:38:48.559, 70 %, 20284 MiB, 65, P2, 1935 MHz, 9501 MHz, 295.50 W, 0x0000000000000000
2026/08/30 22:38:53.582, 68 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 305.80 W, 0x0000000000000000
2026/08/30 22:38:58.601, 70 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 313.78 W, 0x0000000000000000
2026/08/30 22:39:03.620, 71 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 320.51 W, 0x0000000000000000
2026/08/30 22:39:08.641, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 167.26 W, 0x0000000000000000
2026/08/30 22:39:13.661, 99 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.16 W, 0x0000000000000000
2026/08/30 22:39:18.684, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.20 W, 0x0000000000000000
2026/08/30 22:39:23.709, 74 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 203.56 W, 0x0000000000000000
2026/08/30 22:39:28.731, 85 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.49 W, 0x0000000000000000
2026/08/30 22:39:33.751, 84 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 221.64 W, 0x0000000000000000
2026/08/30 22:39:38.772, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 221.73 W, 0x0000000000000000
2026/08/30 22:39:43.793, 85 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.25 W, 0x0000000000000000
2026/08/30 22:39:48.814, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.82 W, 0x0000000000000000
2026/08/30 22:39:53.833, 80 %, 20780 MiB, 61, P2, 1950 MHz, 9501 MHz, 214.61 W, 0x0000000000000004
2026/08/30 22:39:58.854, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.30 W, 0x0000000000000000
2026/08/30 22:40:03.875, 78 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 210.86 W, 0x0000000000000000
2026/08/30 22:40:08.896, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.07 W, 0x0000000000000000
2026/08/30 22:40:13.916, 82 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.65 W, 0x0000000000000000
2026/08/30 22:40:18.935, 86 %, 402 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.29 W, 0x0000000000000000
2026/08/30 22:40:23.955, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.88 W, 0x0000000000000000
2026/08/30 22:40:28.978, 99 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.03 W, 0x0000000000000000
2026/08/30 22:40:34.004, 100 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.75 W, 0x0000000000000000
2026/08/30 22:40:39.029, 67 %, 20276 MiB, 64, P2, 1950 MHz, 9501 MHz, 304.71 W, 0x0000000000000000
